Age,Gender,Max_BPM,Avg_BPM,Resting_BPM,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Session_Duration (minutes),Fitness_Level
24,Male,160,167,53,772.0,Yoga,22.9,3.6,3,1,18.07,50.4,High
25,Male,182,131,68,1016.0,Cardio,22.7,3.0,2,1,23.17,84.6,High
52,Female,169,151,58,836.0,Strength,34.3,2.0,3,1,20.42,73.8,High
31,Female,184,144,59,742.0,Cardio,26.7,2.3,4,2,33.61,61.800000000000004,High
34,Female,162,158,53,1122.0,Yoga,30.8,2.4,3,2,19.43,85.19999999999999,High
53,Male,165,137,69,1133.0,Cardio,12.8,3.5,5,3,27.18,100.19999999999999,High
57,Male,165,134,58,750.0,Cardio,27.4,3.6,3,1,34.18,67.8,High
21,Male,161,151,62,1046.0,Strength,25.0,2.8,3,1,32.69,75.6,High
19,Female,177,125,61,506.0,HIIT,27.7,1.6,3,1,22.78,48.6,Medium
23,Male,182,163,60,1318.0,Cardio,21.7,2.7,4,2,44.84,88.2,High
59,Female,161,162,61,1021.0,Yoga,31.2,2.1,3,2,28.35,84.0,High
21,Female,171,154,67,832.0,Cardio,32.2,2.6,3,1,21.77,64.80000000000001,High
46,Female,181,153,61,1150.0,Cardio,17.8,2.7,4,3,20.86,100.19999999999999,High
35,Female,196,157,65,440.0,HIIT,32.4,2.0,2,1,16.99,33.6,Medium
43,Female,179,124,54,580.0,Strength,26.4,2.6,3,2,22.45,62.400000000000006,Medium
51,Female,198,137,69,666.0,Yoga,33.8,2.1,4,2,16.86,64.80000000000001,High
27,Male,183,135,74,1299.0,Strength,12.9,3.5,5,3,32.93,105.0,High
53,Male,179,127,61,773.0,Strength,21.3,3.7,3,2,17.11,73.8,High
31,Female,160,144,70,1418.0,Strength,17.3,2.7,5,3,22.28,118.2,High
48,Female,160,151,74,421.0,Cardio,33.4,1.5,2,1,25.89,37.2,Medium
32,Male,176,145,60,1587.0,HIIT,14.5,3.5,5,3,33.55,119.4,High
25,Female,160,141,58,627.0,Cardio,27.6,2.6,3,1,20.88,53.4,High
31,Female,189,150,67,1358.0,Yoga,18.6,2.7,4,3,19.72,108.60000000000001,High
40,Male,162,162,74,1176.0,HIIT,21.0,3.6,4,2,39.12,79.2,High
57,Female,170,129,52,1004.0,Strength,15.2,2.7,5,3,27.7,103.8,High
38,Female,183,131,69,963.0,HIIT,30.6,2.7,3,2,25.89,88.2,High
33,Female,181,147,66,786.0,Yoga,31.9,1.5,4,2,15.24,64.2,High
35,Male,185,125,63,743.0,Cardio,28.0,2.3,3,2,21.88,64.80000000000001,High
41,Male,172,139,50,777.0,Cardio,23.4,3.1,4,2,35.86,67.8,High
43,Male,160,124,66,663.0,Strength,20.1,2.0,3,1,16.76,64.80000000000001,High
42,Female,183,142,74,875.0,Cardio,29.8,1.6,3,1,18.15,82.2,High
58,Female,169,128,57,363.0,Cardio,25.2,1.8,2,1,21.58,37.8,Medium
46,Male,194,148,54,864.0,Yoga,20.9,2.9,2,1,33.16,70.8,High
32,Female,183,135,54,1262.0,HIIT,16.6,2.7,5,3,24.72,112.2,High
18,Female,187,165,58,990.0,Cardio,29.4,2.2,2,1,17.27,72.0,High
42,Female,195,141,52,1129.0,Yoga,16.4,2.7,5,3,19.65,106.8,High
24,Female,175,127,68,546.0,Yoga,30.8,1.5,3,1,23.53,51.6,Medium
26,Female,199,139,72,751.0,Strength,25.6,1.7,2,1,28.87,64.80000000000001,High
41,Male,175,133,58,744.0,Yoga,21.4,2.8,3,2,21.53,67.8,High
18,Female,176,158,71,1003.0,Strength,32.0,2.2,4,2,19.42,76.2,High
25,Male,174,156,67,1150.0,Cardio,21.4,2.3,3,2,29.71,80.4,High
41,Female,175,169,65,1103.0,Strength,31.4,2.0,4,2,22.89,87.0,High
28,Male,174,153,50,917.0,Yoga,20.5,3.5,4,2,29.61,65.4,High
34,Female,193,130,51,416.0,HIIT,29.1,2.7,2,1,29.53,38.4,Medium
25,Male,170,159,63,1688.0,HIIT,10.9,3.5,4,3,31.44,115.8,High
52,Female,160,152,63,1231.0,Cardio,15.5,2.7,4,3,21.53,108.0,High
52,Male,174,150,50,936.0,Cardio,25.7,3.7,3,2,27.85,75.6,High
50,Female,185,163,74,924.0,HIIT,34.3,2.6,3,1,22.31,75.6,High
22,Male,163,153,65,1052.0,Strength,20.5,2.7,3,2,30.3,75.0,High
59,Female,164,169,64,441.0,Cardio,29.2,2.3,3,1,22.15,34.8,Medium
56,Male,194,126,64,805.0,Yoga,27.1,2.7,2,1,40.71,77.4,High
58,Male,172,168,61,1106.0,Cardio,24.6,3.1,3,1,37.56,79.80000000000001,High
45,Female,169,142,65,735.0,Strength,33.1,1.9,4,2,26.05,69.0,High
24,Female,170,165,63,1625.0,Cardio,15.9,2.7,4,3,18.76,118.2,High
26,Male,177,126,73,804.0,Yoga,29.6,3.0,3,2,29.61,69.6,High
25,Female,193,144,64,1073.0,Yoga,28.9,2.1,4,2,15.7,89.4,High
29,Male,198,122,72,805.0,Yoga,23.4,2.0,3,2,22.61,72.0,High
51,Male,182,157,64,420.0,Strength,28.7,3.3,3,1,34.5,32.400000000000006,Medium
50,Male,166,139,68,667.0,Strength,25.6,2.0,3,1,18.12,58.199999999999996,High
40,Female,198,153,57,1369.0,Yoga,17.6,2.7,5,3,17.54,107.4,High
41,Male,162,168,51,424.0,Yoga,27.3,2.5,2,1,18.66,30.6,Medium
54,Male,171,163,51,1404.0,Strength,12.9,3.5,5,3,23.09,104.4,High
52,Female,166,163,59,1020.0,Strength,26.6,1.5,3,2,31.41,83.39999999999999,High
57,Female,185,149,52,677.0,Strength,31.7,2.0,4,2,29.87,60.6,High
39,Female,192,136,72,979.0,HIIT,26.3,1.6,3,2,21.64,86.39999999999999,High
44,Female,196,129,66,819.0,Strength,33.1,2.6,4,2,25.68,84.6,High
52,Male,174,154,57,1357.0,Yoga,14.9,3.5,4,3,25.81,106.8,High
18,Male,161,139,72,1315.0,HIIT,11.9,3.5,4,3,23.52,103.2,High
52,Male,166,137,53,685.0,Strength,24.4,2.7,4,2,27.85,60.6,High
54,Male,191,164,63,446.0,Yoga,20.5,2.8,3,1,23.74,33.0,Medium
31,Female,163,163,70,888.0,Cardio,25.1,1.9,3,2,16.52,65.4,High
20,Male,179,146,59,1357.0,HIIT,14.6,3.5,5,3,20.88,101.39999999999999,High
18,Male,195,168,50,1303.0,Yoga,21.3,3.1,2,1,30.52,84.6,High
22,Female,191,155,53,790.0,Cardio,29.5,2.4,4,2,26.65,61.2,High
43,Male,187,142,50,858.0,Yoga,28.2,3.1,4,2,24.16,73.2,High
31,Male,172,151,66,1071.0,Strength,28.9,3.3,3,2,27.96,77.4,High
56,Male,160,129,66,639.0,Strength,25.2,3.5,2,1,34.06,60.0,High
44,Male,194,130,56,824.0,Cardio,25.7,3.5,4,2,29.26,76.8,High
26,Male,189,157,72,1701.0,Strength,13.3,3.5,5,3,30.54,118.2,High
32,Male,195,125,69,880.0,Yoga,29.6,3.1,3,1,29.95,76.8,High
32,Female,184,160,64,408.0,Cardio,31.0,1.8,2,1,21.41,30.6,Medium
43,Female,175,166,62,1479.0,Yoga,17.8,2.7,4,3,17.88,118.8,High
59,Male,178,153,51,500.0,Yoga,20.1,3.1,3,1,34.24,39.6,Medium
30,Male,160,155,68,1373.0,Yoga,10.4,3.5,5,3,22.43,96.60000000000001,High
49,Female,164,156,73,870.0,Strength,30.8,2.1,3,2,14.93,74.4,High
56,Male,181,136,62,458.0,Strength,29.4,3.2,3,1,15.08,40.800000000000004,Medium
49,Male,183,159,73,1503.0,Yoga,14.3,3.5,5,3,21.78,114.6,High
21,Male,196,159,60,1207.0,HIIT,29.8,3.4,3,2,45.43,82.8,High
47,Female,195,131,71,837.0,Yoga,30.3,2.4,4,2,18.26,85.19999999999999,High
54,Male,195,140,64,811.0,Yoga,27.9,3.4,2,1,22.64,70.19999999999999,High
40,Female,163,159,59,1041.0,Cardio,33.4,1.6,3,2,24.5,78.60000000000001,High
56,Male,195,138,58,451.0,Yoga,26.5,2.1,2,1,24.55,39.6,Medium
32,Female,177,122,58,756.0,Strength,28.4,1.8,2,1,26.86,74.4,High
46,Female,175,137,69,1042.0,Cardio,17.3,2.7,4,3,22.08,101.39999999999999,High
53,Male,177,138,50,608.0,HIIT,28.6,3.5,3,1,24.75,53.4,High
30,Female,181,166,66,1046.0,Cardio,28.0,2.5,4,2,30.18,75.6,High
49,Male,161,125,61,854.0,HIIT,29.2,3.2,2,1,31.61,82.8,High
24,Female,180,135,59,958.0,Cardio,27.3,2.3,4,2,19.63,85.19999999999999,High
39,Male,195,127,54,678.0,Cardio,27.5,3.2,3,1,23.05,58.199999999999996,High
45,Male,198,167,67,1265.0,HIIT,13.2,3.5,4,3,27.93,91.8,High
19,Female,198,137,64,877.0,Strength,32.5,2.6,3,2,23.59,76.8,High
59,Male,188,167,55,885.0,Strength,24.4,3.4,3,1,13.23,64.2,High
23,Male,185,162,56,624.0,Strength,29.3,3.1,3,1,25.65,42.0,High
45,Female,180,158,66,1038.0,Cardio,31.3,2.3,3,1,20.55,87.6,High
45,Male,176,168,55,1214.0,Yoga,22.9,2.4,3,2,14.54,87.6,High
37,Male,175,168,57,499.0,Cardio,26.4,3.1,2,1,28.97,32.400000000000006,Medium
47,Female,190,131,61,1150.0,Yoga,16.4,2.7,4,3,26.1,117.0,High
28,Female,168,164,70,1082.0,Yoga,27.9,2.0,3,2,20.06,79.2,High
45,Male,190,129,63,530.0,Strength,24.0,2.3,2,1,38.78,49.8,Medium
42,Male,173,126,61,886.0,Yoga,28.5,3.4,4,2,16.04,85.19999999999999,High
56,Female,196,165,72,913.0,Cardio,30.0,2.1,4,2,12.47,73.8,High
50,Female,161,120,59,362.0,Cardio,31.8,2.7,3,1,21.91,40.2,Medium
18,Male,173,168,71,1201.0,Strength,23.9,2.5,2,1,27.01,78.0,High
44,Female,192,155,69,711.0,HIIT,27.6,2.1,3,1,22.69,61.2,High
30,Male,194,140,64,832.0,Cardio,29.5,2.8,3,2,39.16,64.80000000000001,High
58,Male,198,156,56,1151.0,Yoga,26.0,2.2,3,2,29.88,89.4,High
20,Male,179,143,58,1070.0,Cardio,29.3,2.7,3,2,27.69,81.60000000000001,High
56,Male,161,144,59,1119.0,Cardio,11.0,3.5,4,3,25.86,94.2,High
23,Male,178,126,59,1074.0,Cardio,10.7,3.5,4,3,24.97,93.0,High
25,Female,196,161,65,837.0,HIIT,33.6,1.8,4,2,16.42,62.400000000000006,High
44,Female,177,136,56,967.0,Yoga,18.4,2.7,5,3,25.58,94.80000000000001,High
26,Female,175,148,54,844.0,Strength,26.9,1.7,3,1,23.07,68.39999999999999,High
54,Female,163,149,72,852.0,Cardio,27.7,1.8,2,1,22.82,76.2,High
50,Male,171,126,52,574.0,Yoga,28.0,2.4,2,1,13.03,55.2,Medium
59,Male,188,152,67,813.0,Yoga,24.5,3.2,3,1,30.22,64.80000000000001,High
41,Male,166,126,60,680.0,Strength,26.7,2.1,4,2,15.9,65.4,High
32,Male,173,143,64,1195.0,Cardio,11.6,3.5,5,3,24.87,91.2,High
49,Female,171,130,70,644.0,HIIT,28.8,2.2,3,1,18.18,66.0,High
49,Male,194,128,69,925.0,Yoga,29.9,3.3,3,1,26.77,87.6,High
41,Male,164,131,54,778.0,Strength,22.5,2.8,3,2,22.16,72.0,High
58,Female,176,154,73,1095.0,HIIT,17.5,2.7,4,3,19.88,94.80000000000001,High
29,Female,191,123,61,418.0,Yoga,33.4,2.6,3,1,17.94,40.800000000000004,Medium
56,Female,169,155,53,767.0,Cardio,27.4,2.3,3,2,19.67,66.0,High
19,Female,176,147,64,772.0,Yoga,29.2,2.4,3,1,17.16,63.0,High
20,Male,164,132,58,603.0,HIIT,26.2,2.3,3,1,37.87,49.8,High
54,Male,168,142,56,1082.0,HIIT,12.4,3.5,5,3,24.16,92.4,High
34,Female,192,138,59,1249.0,Cardio,17.3,2.7,5,3,17.94,108.60000000000001,High
19,Male,195,161,72,1133.0,Cardio,23.6,3.3,2,1,27.71,76.8,High
19,Male,195,156,62,1424.0,Strength,12.9,3.5,4,3,25.1,99.6,High
45,Male,177,158,57,1126.0,Cardio,26.2,3.4,4,2,14.61,86.39999999999999,High
40,Female,168,143,61,1337.0,Strength,18.3,2.7,5,3,19.63,112.2,High
54,Male,188,135,71,802.0,HIIT,20.7,2.6,4,2,31.17,72.0,High
49,Female,173,152,73,937.0,HIIT,31.3,1.8,3,2,22.54,82.2,High
50,Male,184,131,68,707.0,Yoga,29.5,2.7,4,2,15.65,65.4,High
18,Male,174,153,50,926.0,Yoga,25.4,3.3,4,2,21.02,66.0,High
36,Male,165,126,65,852.0,Strength,27.2,2.7,3,1,25.42,73.8,High
19,Female,188,130,71,800.0,Cardio,30.6,2.4,3,1,28.22,73.8,High
43,Male,174,150,66,988.0,Cardio,28.5,2.2,2,1,36.29,79.80000000000001,High
49,Female,188,148,74,686.0,Yoga,34.3,2.5,3,2,14.69,61.800000000000004,High
23,Female,163,132,67,370.0,HIIT,26.8,1.8,3,1,16.78,33.6,Medium
49,Female,177,150,60,979.0,Strength,29.4,1.8,4,2,29.56,87.0,High
21,Male,198,121,67,1138.0,HIIT,12.0,3.5,4,3,34.53,102.6,High
28,Male,175,158,56,1025.0,HIIT,24.1,3.0,3,1,18.28,70.8,High
34,Male,170,134,67,929.0,Cardio,21.3,2.1,4,2,26.73,75.6,High
55,Male,173,130,57,663.0,Strength,28.1,2.0,4,2,25.85,61.800000000000004,High
41,Female,162,153,55,1267.0,HIIT,15.2,2.7,5,3,25.08,110.4,High
22,Female,197,158,56,1177.0,Yoga,30.3,1.8,3,1,22.85,89.4,High
51,Female,177,123,72,598.0,Yoga,31.6,2.1,4,2,18.32,64.80000000000001,Medium
23,Male,179,130,71,1280.0,Cardio,11.0,3.5,4,3,21.16,107.4,High
39,Female,184,148,59,1443.0,Yoga,19.5,2.7,5,3,19.12,117.0,High
28,Male,197,121,60,799.0,Yoga,28.4,3.5,3,2,28.09,72.0,High
33,Female,172,135,74,796.0,HIIT,29.7,2.5,4,2,22.33,70.8,High
50,Male,163,158,62,1071.0,Yoga,24.1,2.8,4,2,16.28,82.2,High
26,Male,173,132,58,1241.0,Yoga,11.2,3.5,4,3,24.91,102.6,High
23,Female,192,156,56,1147.0,HIIT,32.3,1.5,4,2,26.26,88.2,High
33,Female,187,136,58,734.0,Cardio,26.3,2.1,3,1,26.67,64.80000000000001,High
46,Female,196,140,62,1153.0,Cardio,18.4,2.7,4,3,24.78,109.80000000000001,High
20,Female,167,163,52,1043.0,Strength,33.4,2.3,3,2,24.96,76.8,High
37,Male,193,138,52,842.0,Yoga,22.3,2.6,3,2,16.22,66.60000000000001,High
53,Female,164,126,50,703.0,HIIT,33.7,1.6,3,1,28.76,74.4,High
36,Female,164,157,70,887.0,Strength,25.3,1.8,4,2,21.3,67.8,High
43,Female,190,127,69,732.0,Cardio,34.1,2.4,2,1,18.67,76.8,High
20,Male,168,132,51,980.0,Cardio,21.2,2.6,4,2,29.11,81.0,High
36,Male,191,156,74,1021.0,HIIT,26.5,3.4,2,1,35.18,71.39999999999999,High
37,Female,192,121,52,732.0,Strength,27.5,1.9,3,2,23.53,72.6,High
49,Male,162,160,64,1481.0,Strength,14.2,3.5,4,3,23.73,112.2,High
24,Female,189,130,73,410.0,HIIT,30.1,1.7,3,1,19.01,37.8,Medium
58,Male,171,143,55,1111.0,HIIT,10.7,3.5,4,3,23.51,94.2,High
50,Male,188,125,62,903.0,Strength,25.7,2.7,3,2,32.69,87.6,High
57,Male,162,145,70,1292.0,Cardio,12.0,3.5,5,3,23.53,108.0,High
56,Male,185,126,50,680.0,Yoga,26.6,2.8,3,2,36.02,65.4,High
35,Female,189,158,69,790.0,Cardio,33.8,1.5,4,2,25.07,60.0,High
57,Female,168,138,68,900.0,HIIT,29.1,1.6,4,2,28.15,87.0,High
18,Female,185,125,50,1169.0,Strength,16.4,2.7,4,3,25.28,112.2,High
28,Male,161,162,70,1034.0,Strength,20.1,2.3,3,2,29.07,69.6,High
45,Female,162,148,71,959.0,Yoga,30.7,1.6,3,1,16.35,86.39999999999999,High
42,Female,163,162,51,940.0,Strength,29.0,1.9,3,2,16.56,77.4,High
40,Female,184,158,64,1224.0,Yoga,16.9,2.7,4,3,21.26,93.0,High
48,Male,172,121,63,815.0,Cardio,21.8,3.6,4,2,28.43,81.60000000000001,High
47,Male,198,138,68,820.0,Cardio,24.3,2.9,4,2,17.75,72.0,High
59,Male,194,123,60,688.0,Strength,29.8,3.1,3,2,28.05,67.8,High
52,Female,182,125,64,900.0,Strength,16.5,2.7,4,3,21.36,96.0,High
24,Female,168,168,55,832.0,HIIT,31.0,1.9,2,1,15.02,59.4,High
33,Female,161,156,69,1006.0,HIIT,32.8,1.9,4,2,28.49,77.4,High
43,Male,190,147,58,597.0,Strength,27.5,2.0,2,1,34.68,49.199999999999996,Medium
19,Male,161,149,54,1074.0,Strength,23.3,2.9,2,1,30.37,78.60000000000001,High
18,Female,191,126,69,699.0,Cardio,31.1,2.1,2,1,19.01,66.60000000000001,High
29,Male,177,128,51,993.0,Strength,28.7,2.3,3,1,21.49,84.6,High
22,Male,172,144,55,919.0,HIIT,20.2,3.3,3,2,29.98,69.6,High
54,Male,164,152,67,579.0,Cardio,24.4,2.8,2,1,18.88,46.2,Medium
49,Male,169,120,72,832.0,Yoga,22.2,2.6,4,2,15.72,84.0,High
26,Female,184,125,68,506.0,HIIT,28.9,1.7,3,1,25.73,48.6,Medium
58,Male,193,137,58,739.0,HIIT,24.2,2.9,2,1,24.36,65.4,High
52,Male,196,129,70,594.0,Cardio,27.5,3.3,2,1,15.24,55.800000000000004,Medium
36,Male,189,147,73,1075.0,Yoga,20.9,2.5,3,1,25.23,79.80000000000001,High
33,Male,166,130,55,744.0,HIIT,25.1,2.4,3,2,45.14,62.400000000000006,High
20,Female,165,152,63,1056.0,Strength,30.6,2.1,4,2,25.36,83.39999999999999,High
37,Female,162,120,73,666.0,HIIT,29.9,1.7,3,2,26.47,66.60000000000001,High
41,Male,172,132,62,660.0,Cardio,27.3,3.1,4,2,26.64,60.6,High
50,Male,162,156,60,1012.0,Cardio,23.8,3.0,2,1,17.72,78.60000000000001,High
41,Male,185,139,61,1163.0,Cardio,14.7,3.5,4,3,25.75,101.39999999999999,High
28,Male,183,120,68,878.0,HIIT,24.8,2.1,4,2,33.86,79.80000000000001,High
25,Male,165,122,68,772.0,Yoga,25.7,2.1,3,2,12.73,69.0,High
53,Male,171,137,70,353.0,Strength,28.3,3.1,2,1,34.29,31.200000000000003,Medium
55,Female,195,160,68,763.0,Cardio,27.8,1.9,2,1,28.92,63.6,High
57,Male,161,133,73,632.0,Yoga,20.8,2.1,2,1,47.72,57.599999999999994,High
37,Female,170,150,62,982.0,Strength,32.1,2.4,3,1,22.15,78.60000000000001,High
52,Female,198,146,63,880.0,Cardio,29.8,1.9,3,2,20.16,80.4,High
42,Male,193,136,73,680.0,Strength,29.0,2.8,3,2,26.84,60.6,High
52,Female,185,165,67,1010.0,Strength,34.8,1.8,3,2,26.61,81.60000000000001,High
42,Female,177,148,61,713.0,Yoga,29.0,2.3,3,2,25.35,64.2,High
46,Female,180,155,53,1060.0,Strength,17.1,2.7,4,3,20.38,91.2,High
35,Female,195,156,59,803.0,Cardio,29.1,1.9,4,2,19.69,61.800000000000004,High
35,Female,199,145,66,1182.0,Yoga,16.6,2.7,5,3,25.39,97.8,High
19,Female,181,136,53,952.0,HIIT,32.8,2.7,2,1,18.77,84.0,High
52,Male,189,141,61,949.0,HIIT,27.6,3.2,3,1,40.09,81.60000000000001,High
33,Female,189,144,62,662.0,Yoga,29.8,1.7,3,1,20.4,55.2,High
58,Female,167,121,53,610.0,HIIT,25.4,2.0,3,2,24.54,67.2,High
53,Female,193,141,59,964.0,Strength,16.5,2.7,5,3,17.57,91.2,High
50,Male,168,124,74,497.0,Cardio,22.9,2.7,2,1,31.14,48.6,Medium
21,Female,179,123,52,1212.0,Strength,19.1,2.7,5,3,20.76,118.2,High
50,Male,199,155,64,1136.0,Yoga,20.9,2.9,2,1,17.61,88.8,High
31,Female,184,125,51,962.0,Cardio,19.0,2.7,4,3,23.46,92.4,High
38,Male,178,140,74,616.0,Yoga,26.7,3.4,2,1,29.21,48.0,High
37,Male,164,132,74,1009.0,Yoga,27.3,3.0,2,1,17.46,83.39999999999999,High
25,Female,170,156,66,1053.0,Yoga,29.3,1.6,3,2,23.75,81.0,High
24,Female,174,144,55,598.0,Strength,31.8,2.3,3,1,13.71,49.8,Medium
20,Male,167,145,57,502.0,Cardio,26.1,2.0,2,1,34.83,37.8,Medium
34,Female,178,158,52,1161.0,Cardio,32.7,2.4,3,1,30.1,88.2,High
50,Male,182,139,74,1232.0,Cardio,12.2,3.5,5,3,31.75,107.4,High
29,Male,186,152,67,1137.0,Strength,24.7,3.1,4,2,31.48,81.60000000000001,High
39,Male,199,133,71,593.0,HIIT,26.4,2.5,2,1,26.64,48.6,Medium
39,Male,191,155,50,938.0,Strength,21.1,2.5,4,2,32.32,66.0,High
47,Male,185,136,65,922.0,Strength,24.4,3.4,4,2,24.25,82.2,High
55,Female,186,140,56,567.0,Yoga,34.7,2.4,2,1,15.02,54.0,Medium
55,Male,178,165,52,923.0,Cardio,20.4,2.6,4,2,45.49,67.8,High
25,Male,188,135,72,1054.0,Cardio,23.2,2.5,2,1,29.26,85.19999999999999,High
44,Female,198,165,53,1047.0,HIIT,28.1,2.2,3,1,24.25,84.6,High
44,Male,192,135,58,936.0,HIIT,26.3,2.0,4,2,22.55,84.0,High
51,Female,178,139,54,876.0,Yoga,26.1,1.6,3,1,29.26,84.0,High
38,Female,196,148,68,792.0,Cardio,31.3,1.7,3,2,19.98,64.2,High
47,Female,178,147,64,979.0,HIIT,26.0,1.7,3,2,17.47,88.8,High
50,Male,192,127,57,333.0,HIIT,20.9,2.9,2,1,36.47,31.8,Medium
45,Male,175,143,55,729.0,Cardio,27.3,3.7,3,2,25.49,61.800000000000004,High
50,Male,182,122,67,465.0,Strength,23.2,3.1,2,1,34.14,46.2,Medium
22,Female,166,144,68,1166.0,HIIT,19.9,2.7,4,3,21.26,97.2,High
36,Male,185,138,73,987.0,Cardio,20.4,2.1,4,2,43.31,78.0,High
21,Female,191,152,64,1474.0,HIIT,17.2,2.7,4,3,24.87,116.39999999999999,High
52,Male,171,121,56,874.0,Yoga,21.1,2.9,3,2,19.21,87.6,High
34,Female,167,134,59,911.0,HIIT,28.5,2.1,2,1,29.56,81.60000000000001,High
45,Male,164,141,55,796.0,Cardio,30.0,2.2,4,2,31.4,68.39999999999999,High
47,Male,187,129,63,1181.0,HIIT,14.4,3.5,5,3,24.51,111.0,High
46,Male,164,137,66,970.0,Yoga,20.5,3.6,3,2,18.62,85.8,High
23,Female,185,141,58,1177.0,Yoga,17.8,2.7,5,3,18.62,100.19999999999999,High
52,Female,164,165,68,1359.0,HIIT,18.2,2.7,4,3,28.46,109.80000000000001,High
58,Male,181,168,54,840.0,HIIT,22.1,2.7,2,1,35.82,60.6,High
54,Male,174,146,72,585.0,Yoga,21.5,3.7,2,1,21.72,48.6,Medium
41,Female,172,132,56,832.0,Yoga,34.0,2.0,4,2,23.94,84.0,High
46,Female,187,152,68,684.0,Strength,34.7,2.2,4,2,24.34,60.0,High
48,Female,192,124,69,1105.0,Strength,20.0,2.7,4,3,25.2,118.8,High
